pdb_id,du_chain,du_resnum,du_x,du_y,du_z,hgnc_ligase,ligase_chains,hgnc_partner,partner_chains,n_ligase,apolar_lig,polar_lig,aromatic_lig,aliphatic_lig,mean_bfactor_lig,n_partner,apolar_par,polar_par,aromatic_par,aliphatic_par,mean_bfactor_par,ratio_N,ratio_apolar,ratio_polar,ratio_aromatic,ratio_aliphatic
1CA9,Z,1,18.92,-0.84,-0.02,C,C,"A,B","A,B",5,2,3,0,2,37.46,4,2,2,0,2,41.32,1.25,1.0,1.5,,1.0
1CA9,Z,2,47.52,4.24,-18.46,B,B,"A,C","A,C",6,3,3,0,3,56.99,8,6,2,0,6,54.41,0.75,0.5,1.5,,0.5
1FS1,Z,1,8.07,26.73,47.81,B,B,D,D,10,4,6,2,3,20.57,4,2,2,1,1,19.8,2.5,2.0,3.0,2.0,3.0
1I4O,Z,1,37.11,37.95,25.53,A,A,B,B,2,2,0,0,1,37.75,2,2,0,0,1,39.6,1.0,1.0,,,1.0
1I4O,Z,2,51.03,33.7,15.48,A,A,B,B,8,4,4,0,4,43.66,4,2,2,0,2,45.02,2.0,2.0,2.0,,2.0
1J7D,Z,1,30.47,15.21,26.91,B,B,A,A,5,2,3,0,2,29.61,3,2,1,1,1,25.78,1.667,1.0,3.0,0.0,2.0
1J7D,Z,2,14.82,14.26,32.22,A,A,B,B,6,3,3,0,2,35.03,2,0,2,0,0,36.92,3.0,,1.5,,
1WRD,Z,1,109.86,41.14,18.47,A,A,B,B,6,3,3,0,3,28.04,2,0,2,0,0,30.21,3.0,,1.5,,
1YCQ,Z,1,64.79,15.24,31.29,A,A,B,B,6,3,4,2,1,26.0,4,3,1,1,2,37.04,1.5,1.0,4.0,2.0,0.5
2AK5,Z,1,13.01,30.62,20.26,A,A,B,B,8,2,6,0,1,23.3,8,3,5,0,3,23.86,1.0,0.667,1.2,,0.333
2BF8,Z,1,17.08,39.18,71.85,B,B,?,?,6,4,3,1,2,59.56,0,0,0,0,0,,,,,,
2BKR,Z,1,15.98,-6.71,31.3,B,B,A,A,7,2,5,0,1,24.81,2,1,1,1,1,22.13,3.5,2.0,5.0,0.0,1.0
2BKR,Z,2,18.94,10.95,29.51,A,A,B,B,8,5,3,2,3,20.37,1,0,1,0,0,28.45,8.0,,3.0,,
2D3G,Z,1,15.61,15.75,75.41,A,A,P,P,9,4,5,1,3,22.98,1,1,0,0,1,17.13,9.0,4.0,,,3.0
2E31,Z,1,26.05,-20.67,8.42,A,A,?,?,5,3,2,0,2,52.85,0,0,0,0,0,,,,,,
2FLU,Z,1,14.18,16.07,5.69,X,X,?,?,19,18,1,0,9,14.1,0,0,0,0,0,,,,,,
2GWF,Z,1,5.39,22.7,82.75,B,B,F,F,4,1,3,1,0,25.2,4,1,3,1,0,22.25,1.0,1.0,1.0,1.0,
2GWF,Z,2,-11.16,32.81,83.48,A,A,E,E,5,3,3,2,2,26.15,5,2,4,1,1,39.31,1.0,1.5,0.75,2.0,2.0
2OOB,Z,1,10.94,4.85,20.74,B,B,A,A,8,4,4,1,4,19.98,6,4,2,0,3,16.12,1.333,1.0,2.0,,1.333
2OT3,Z,1,-2.02,25.03,-19.04,A,A,B,B,6,4,2,1,2,27.39,2,1,1,0,1,28.64,3.0,4.0,2.0,,2.0
2OT3,Z,2,10.08,29.46,-3.46,B,B,?,?,12,7,5,3,3,23.32,0,0,0,0,0,,,,,,
2Z5S,Z,1,6.83,1.51,37.14,N,N,M,M,9,7,4,3,3,14.82,1,0,1,0,0,15.08,9.0,,4.0,,
2Z5T,Z,1,11.7,4.81,20.04,N,N,?,?,7,3,4,1,3,17.74,0,0,0,0,0,,,,,,
3A1Q,Z,1,3.3,-25.47,-9.53,E,E,"B,F","B,F",4,3,1,1,1,25.45,5,1,4,0,1,36.05,0.8,3.0,0.25,,1.0
3DAB,Z,1,5.53,-3.3,25.37,G,G,E,E,10,9,1,0,6,16.89,2,2,0,0,2,13.79,5.0,4.5,,,3.0
3DAC,Z,1,18.65,0.72,11.39,M,M,"A,B","A,B",6,5,2,1,3,13.79,5,3,2,0,2,15.08,1.2,1.667,1.0,,1.5
3DCG,Z,1,17.62,-2.5,3.45,C,C,A,A,9,4,6,1,2,38.69,3,1,2,0,1,38.84,3.0,4.0,3.0,,2.0
3F2O,Z,1,-5.3,7.58,42.02,A,A,B,B,7,2,5,3,0,8.71,4,3,1,0,2,14.04,1.75,0.667,5.0,,0.0
3GCG,Z,1,21.18,35.62,58.2,B,B,A,A,9,3,6,2,1,17.74,5,1,4,1,0,16.18,1.8,3.0,1.5,2.0,
3K9O,Z,1,3.36,-24.53,-22.78,A,A,?,?,10,7,3,0,7,16.65,0,0,0,0,0,,,,,,
3K9O,Z,2,-4.89,-38.37,-34.11,B,B,?,?,10,5,5,1,4,25.35,0,0,0,0,0,,,,,,
3M7F,Z,1,8.92,1.03,-4.57,B,B,A,A,5,1,4,1,1,41.5,4,2,2,0,2,25.05,1.25,0.5,2.0,,0.5
3M7F,Z,2,2.8,3.16,13.21,A,A,B,B,5,2,3,0,1,29.07,5,2,3,0,2,33.24,1.0,1.0,1.0,,0.5
3PLU,Z,1,-9.82,7.94,3.93,B,B,A,A,8,2,6,0,2,14.61,5,3,2,0,3,16.85,1.6,0.667,3.0,,0.667
3Q47,Z,1,12.66,12.9,7.65,B,B,C,C,5,3,2,0,3,16.45,3,2,1,0,2,25.89,1.667,1.5,2.0,,1.5
3QC8,Z,1,-11.32,8.2,21.92,A,A,B,B,7,4,3,1,2,40.84,6,1,5,0,1,40.91,1.167,4.0,0.6,,2.0
3QHY,Z,1,35.12,-6.96,13.26,B,B,A,A,9,5,4,1,1,17.92,1,1,0,0,1,13.62,9.0,5.0,,,1.0
4GGD,Z,1,-2.4,-0.09,-26.75,B,B,A,A,7,1,6,1,0,28.42,2,0,2,0,0,33.56,3.5,,3.0,,
4IFL,Z,1,13.16,15.91,5.02,X,X,?,?,18,17,1,0,8,22.76,0,0,0,0,0,,,,,,
4IP3,Z,1,31.65,-44.12,26.75,A,A,B,B,4,3,2,1,1,58.53,2,0,2,0,0,53.36,2.0,,1.0,,
4IP3,Z,2,15.3,-43.75,11.27,B,B,A,A,4,2,2,0,2,37.78,2,1,1,0,0,40.06,2.0,2.0,2.0,,
4JHP,Z,1,39.29,6.15,-28.14,B,B,C,C,8,6,3,2,3,22.81,2,1,1,0,0,17.14,4.0,6.0,3.0,,
4KDI,Z,1,8.69,47.53,16.33,B,B,A,A,5,3,2,1,2,38.95,2,0,2,2,0,35.24,2.5,,1.0,0.5,
4KDL,Z,1,17.76,2.48,-3.5,A,A,B,B,5,2,3,0,1,15.09,4,2,2,1,1,19.22,1.25,1.0,1.5,0.0,1.0
4N3Y,Z,1,-1.74,-920.54,-63.13,C,C,A,A,6,3,3,0,2,44.63,5,3,2,1,2,62.52,1.2,1.0,1.5,0.0,1.0
4NR3,Z,1,14.75,14.28,32.22,A,A,B,B,6,3,3,0,2,33.47,1,0,1,0,0,29.76,6.0,,3.0,,
4NR3,Z,2,27.83,13.59,28.5,B,B,A,A,5,4,1,1,1,31.77,3,2,1,1,1,25.27,1.667,2.0,1.0,1.0,1.0
4NRG,Z,1,33.72,14.94,28.04,B,B,?,?,8,4,4,0,4,37.46,0,0,0,0,0,,,,,,
4NRG,Z,2,14.75,13.95,32.62,A,A,B,B,6,3,3,0,2,36.91,2,0,2,0,0,36.12,3.0,,1.5,,
4NRG,Z,3,36.66,25.01,22.95,B,B,?,?,13,7,7,2,4,35.61,0,0,0,0,0,,,,,,
4ONL,Z,1,15.06,14.99,32.13,A,A,B,B,7,4,3,0,2,25.52,2,0,2,0,0,27.66,3.5,,1.5,,
4ONL,Z,2,29.42,15.28,27.12,B,B,A,A,4,1,3,0,1,22.47,3,2,1,1,1,21.48,1.333,0.5,3.0,0.0,1.0
4P0A,Z,1,3.14,11.36,-14.15,A,A,C,C,4,0,4,1,0,76.06,4,3,1,0,3,73.44,1.0,0.0,4.0,,0.0
4TQ1,Z,1,1.45,-18.0,18.6,A,A,B,B,8,4,4,0,3,23.68,3,0,3,0,0,22.84,2.667,,1.333,,
4WLR,Z,1,22.42,10.95,16.58,A,A,C,C,6,3,4,1,0,40.48,2,0,2,0,0,48.11,3.0,,2.0,,
5C6D,Z,1,-23.94,-6.97,29.26,B,B,?,?,7,3,4,0,3,43.99,0,0,0,0,0,,,,,,
5EPP,Z,1,33.3,-27.66,-12.13,A,A,B,B,6,2,4,0,1,22.94,1,1,0,0,0,29.85,6.0,2.0,,,
5GLF,Z,1,7.88,-5.54,66.84,A,A,C,C,6,3,3,1,1,20.14,1,0,1,0,0,24.16,6.0,,3.0,,
5HPK,Z,1,25.52,-24.76,17.37,A,A,?,?,10,3,8,2,1,43.18,0,0,0,0,0,,,,,,
5HPK,Z,2,23.33,-39.69,23.03,A,A,?,?,10,5,6,2,2,34.82,0,0,0,0,0,,,,,,
5HPL,Z,1,92.86,-16.97,101.76,A,A,B,B,5,1,4,0,0,34.94,4,1,3,0,0,38.31,1.25,1.0,1.333,,
5HPS,Z,1,461.42,35.91,66.27,B,B,A,A,6,4,2,1,2,44.51,5,3,3,1,2,40.71,1.2,1.333,0.667,1.0,1.0
5IGO,Z,1,9.61,59.29,75.98,A,A,C,C,5,3,2,0,3,26.99,1,0,1,0,0,35.45,5.0,,2.0,,
5IGO,Z,2,15.77,49.3,90.7,B,B,"C,V","C,V",6,2,4,1,2,23.45,5,2,4,1,1,34.74,1.2,1.0,1.0,1.0,2.0
5MN9,Z,1,14.69,104.87,7.46,A,A,"B,C","B,C",5,3,2,0,3,56.43,4,3,1,1,1,60.44,1.25,1.0,2.0,0.0,3.0
5SXP,Z,1,6.49,7.61,4.35,A,A,"C,G","C,G",5,1,4,1,0,13.37,6,3,3,2,0,20.02,0.833,0.333,1.333,0.5,
5SXP,Z,2,-5.27,7.72,17.51,C,C,G,G,8,2,6,1,0,13.09,3,2,1,0,0,23.06,2.667,1.0,6.0,,
5V1Y,Z,1,11.17,-15.16,26.89,C,C,B,B,8,3,5,0,3,20.04,1,1,0,0,1,26.32,8.0,3.0,,,3.0
5V1Z,Z,1,0.56,28.71,-5.04,B,B,"A,C","A,C",9,4,6,1,1,27.01,5,2,3,0,1,32.41,1.8,2.0,2.0,,1.0
5V89,Z,1,13.31,14.43,10.27,A,A,C,C,8,3,5,2,0,18.23,3,1,2,0,1,42.11,2.667,3.0,2.5,,0.0
5Y21,Z,1,-3.38,-4.11,64.13,B,B,A,A,8,7,1,0,2,12.4,4,3,1,0,2,10.48,2.0,2.333,1.0,,1.0
5Y21,Z,2,-9.98,-19.03,73.21,A,A,B,B,5,4,2,2,1,11.12,2,2,0,0,2,8.99,2.5,2.0,,,0.5
5Y21,Z,3,-22.18,-6.2,58.55,A,A,B,B,10,5,5,1,3,11.21,4,2,2,1,1,17.81,2.5,2.5,2.5,1.0,3.0
6B7M,Z,1,61.55,60.54,22.9,A,A,B,B,4,2,3,1,1,23.99,1,0,1,0,0,26.01,4.0,,3.0,,
6B7M,Z,2,63.24,74.33,29.19,A,A,B,B,7,5,2,0,4,20.05,5,4,1,0,3,26.36,1.4,1.25,2.0,,1.333
6B9M,Z,1,33.68,-5.13,140.35,D,D,B,B,5,3,2,0,0,29.57,4,0,4,0,0,24.95,1.25,,0.5,,
6BRP,Z,1,-11.34,-10.19,-40.09,D,D,B,B,9,8,1,1,6,19.06,5,4,1,0,3,21.75,1.8,2.0,1.0,,2.0
6BRP,Z,2,-4.04,-19.47,-26.33,B,B,D,D,10,3,7,1,2,18.82,9,6,3,1,4,19.24,1.111,0.5,2.333,1.0,0.5
6BRP,Z,3,-17.89,-18.6,-40.7,B,B,D,D,7,4,3,0,3,24.54,5,3,2,2,1,28.6,1.4,1.333,1.5,0.0,3.0
6CF6,Z,1,63.95,44.67,-29.98,A,A,B,B,5,2,4,2,0,30.45,3,1,2,0,0,46.95,1.667,2.0,2.0,,
6CF6,Z,2,64.56,20.0,-29.77,B,B,A,A,8,5,3,1,3,29.66,4,2,2,0,1,38.18,2.0,2.5,1.5,,3.0
6CF6,Z,3,65.15,29.56,-27.32,A,A,B,B,7,4,3,0,3,30.82,7,5,2,0,4,31.1,1.0,0.8,1.5,,0.75
6CF6,Z,4,61.32,40.66,-43.89,A,A,?,?,12,7,5,3,5,23.96,0,0,0,0,0,,,,,,
6D4P,Z,1,6.7,-5.82,-8.84,A,A,C,C,12,6,6,0,3,52.82,3,2,1,1,1,49.05,4.0,3.0,6.0,0.0,3.0
6DO3,Z,1,142.46,0.92,-0.67,A,A,B,B,5,4,1,0,1,21.28,5,3,2,0,1,20.4,1.0,1.333,0.5,,1.0
6DO4,Z,1,166.58,-2.89,85.68,A,A,B,B,4,3,1,0,1,26.19,4,3,1,0,1,28.36,1.0,1.0,1.0,,1.0
6I2M,Z,1,-22.4,-10.59,50.92,A,A,?,?,11,5,7,2,3,80.01,0,0,0,0,0,,,,,,
6JB7,Z,1,164.39,0.38,173.9,A,A,B,B,4,1,3,0,1,25.33,3,2,1,0,0,61.95,1.333,0.5,3.0,,
6JKY,Z,1,-44.8,-37.18,-37.3,E,E,D,D,3,1,2,0,0,94.34,2,2,0,1,1,89.06,1.5,0.5,,0.0,0.0
6JWN,Z,1,2.79,10.71,14.1,A,A,C,C,5,1,4,1,0,11.91,3,0,3,1,0,9.31,1.667,,1.333,1.0,
6K9P,Z,1,1.1,3.61,22.38,B,B,G,G,3,1,2,2,0,42.1,3,1,2,0,1,43.93,1.0,1.0,1.0,,0.0
6KG6,Z,1,-26.13,-24.01,179.48,C,C,B,B,7,2,5,0,0,40.91,3,1,2,0,1,36.05,2.333,2.0,2.5,,0.0
6KG6,Z,2,-25.11,-17.76,171.88,B,B,G,G,4,1,3,1,0,32.99,4,1,3,1,0,44.43,1.0,1.0,1.0,1.0,
6KG6,Z,3,-10.71,-12.95,172.52,G,G,?,?,7,3,4,0,3,62.76,0,0,0,0,0,,,,,,
6KG6,Z,4,-26.02,-16.72,157.94,G,G,B,B,6,3,3,0,2,32.86,3,1,3,1,0,35.95,2.0,3.0,1.0,0.0,
6NXK,Z,1,-37.08,7.88,29.59,B,B,C,C,6,4,2,0,4,51.39,5,2,3,0,2,45.0,1.2,2.0,0.667,,2.0
6NXK,Z,2,-17.09,-7.46,6.92,A,A,D,D,6,4,2,0,4,42.7,4,1,3,0,1,45.22,1.5,4.0,0.667,,4.0
6NXK,Z,3,-29.24,6.97,16.71,D,D,C,C,6,5,1,1,3,42.69,3,3,1,1,2,42.27,2.0,1.667,1.0,1.0,1.5
6P5B,Z,1,52.71,12.56,5.56,C,C,?,?,8,3,5,1,2,47.45,0,0,0,0,0,,,,,,
6P5B,Z,2,47.94,15.89,-1.53,E,E,A,A,7,2,5,0,1,34.17,4,1,3,0,1,29.28,1.75,2.0,1.667,,1.0
6P5B,Z,3,53.19,-11.34,-2.84,C,C,A,A,8,3,5,0,1,44.82,3,0,3,0,0,43.96,2.667,,1.667,,
6UPU,Z,1,-40.96,-1.13,24.3,B,B,"A,M","A,M",3,3,0,0,1,47.45,5,0,5,0,0,56.45,0.6,,0.0,,
6UPU,Z,2,-44.4,-19.56,40.4,N,N,A,A,4,3,1,0,1,44.12,3,0,3,0,0,46.15,1.333,,0.333,,
6UPU,Z,3,-27.62,-9.24,39.25,M,M,A,A,7,5,2,0,5,36.93,5,4,1,0,4,34.39,1.4,1.25,2.0,,1.25
6XOD,Z,1,2.37,-11.03,31.56,B,B,A,A,4,1,3,0,1,47.43,2,1,1,1,0,59.3,2.0,1.0,3.0,0.0,
7AZX,Z,1,-26.64,26.73,-14.57,A,A,B,B,6,2,4,0,2,36.25,3,1,2,1,1,37.04,2.0,2.0,2.0,0.0,2.0
7AZX,Z,2,-19.28,16.39,-2.47,A,A,"B,C","B,C",7,2,5,1,2,36.67,7,3,4,1,3,46.38,1.0,0.667,1.25,1.0,0.667
7AZX,Z,3,-15.09,8.19,-19.99,B,B,A,A,5,2,3,0,2,49.35,3,1,2,2,1,33.88,1.667,2.0,1.5,0.0,2.0
7K2E,Z,1,-32.98,26.72,31.51,A,A,B,B,5,2,3,1,2,100.7,4,2,3,1,0,62.74,1.25,1.0,1.0,1.0,
7K2E,Z,2,-28.42,15.51,29.42,B,B,A,A,7,4,3,0,4,55.43,3,1,2,0,1,87.75,2.333,4.0,1.5,,4.0
7LEW,Z,1,11.29,-3.11,-16.63,A,A,B,B,7,4,4,1,1,32.85,5,1,4,0,1,39.67,1.4,4.0,1.0,,1.0
7LEW,Z,2,6.89,-10.97,-3.8,A,A,B,B,7,6,1,0,4,34.49,1,1,0,0,1,26.61,7.0,6.0,,,4.0
7OVX,Z,1,40.79,59.54,6.63,Q,Q,A,A,8,3,6,1,2,35.75,3,1,2,0,0,20.81,2.667,3.0,3.0,,
7OWC,Z,1,13.73,0.69,14.67,B,B,D,D,6,4,2,1,2,29.09,5,4,1,1,2,29.04,1.2,1.0,2.0,1.0,1.0
7OWD,Z,1,-3.38,3.87,-29.63,B,B,A,A,6,3,3,0,2,56.15,1,0,1,0,0,47.12,6.0,,3.0,,
7OWD,Z,2,10.81,5.58,-35.3,B,B,A,A,7,5,2,1,3,68.58,5,4,1,1,2,55.0,1.4,1.25,2.0,1.0,1.5
7W0Q,Z,1,9.99,14.72,25.59,B,B,A,A,7,4,3,1,2,15.77,3,2,1,1,0,11.82,2.333,2.0,3.0,1.0,
7W0T,Z,1,-15.42,-1.47,15.09,C,C,B,B,9,7,2,0,6,17.5,2,1,1,0,0,17.57,4.5,7.0,2.0,,
7W0T,Z,2,-27.88,-10.04,22.71,B,B,C,C,8,2,6,1,1,24.5,3,1,2,0,0,19.78,2.667,2.0,3.0,,
8A8X,Z,1,19.75,-7.41,14.76,C,C,A,A,4,1,3,0,0,45.6,2,1,1,0,0,36.32,2.0,1.0,3.0,,
8EBL,Z,1,29.72,8.39,15.55,B,B,"A,D","A,D",6,0,6,0,0,23.76,6,2,4,0,0,21.53,1.0,0.0,1.5,,
8EBL,Z,2,31.07,-7.07,14.17,B,B,?,?,9,4,6,1,1,23.98,0,0,0,0,0,,,,,,
8FYU,Z,1,-4.53,-2.02,12.66,A,A,E,E,1,0,1,0,0,25.92,1,0,1,0,0,26.08,1.0,,1.0,,
8FYU,Z,2,-18.21,0.86,18.74,B,B,A,A,6,1,5,1,1,29.54,3,1,2,0,1,31.06,2.0,1.0,2.5,,1.0
8KDX,Z,1,-1.7,4.59,-2.88,A,A,B,B,7,4,4,1,2,12.96,2,2,0,0,1,13.11,3.5,2.0,,,2.0
8T2D,Z,1,-17.53,2.25,-12.36,B,B,A,A,7,5,2,1,4,39.56,3,2,2,1,0,38.9,2.333,2.5,1.0,1.0,
8T2D,Z,2,-15.33,15.03,1.4,A,A,B,B,8,2,6,0,1,33.25,1,0,1,0,0,44.46,8.0,,6.0,,
8Y1U,Z,1,-21.06,-8.98,31.67,A,A,D,D,10,4,6,0,4,123.36,2,2,0,0,2,130.03,5.0,2.0,,,2.0
9BIV,Z,1,7.8,31.92,22.41,B,B,?,?,10,4,6,0,3,17.57,0,0,0,0,0,,,,,,
9BIV,Z,2,12.57,13.25,29.99,A,A,B,B,9,4,6,1,1,23.29,1,0,1,0,0,20.59,9.0,,6.0,,
9YEA,Z,1,-5.97,-0.83,7.53,A,A,B,B,7,5,2,0,3,40.58,2,1,1,0,1,62.77,3.5,5.0,2.0,,3.0
9YEA,Z,2,9.2,3.81,6.13,A,A,?,?,9,4,5,0,4,42.49,0,0,0,0,0,,,,,,
